QuestionOrder,Demo-ResponseID,Condition,Dataset,Task,Response,NormResponse,DatasetOrder,DatasetDuration,DatasetStartTime,TaskOrder,CorrectAnswer,NormCorrectAnswer,RawDifference,AbsDifference,Percentage,LogError,Underestimated,ClustConf,filename,Stats-Q_TotalDuration,Stats-dataset_count,Stats-CompensationCondition,Stats-OperatingSystem,StatsScreenWidth,StatsScreenHeight,Demo-age,Demo-gender,Demo-lang,Demo-educ,Demo-educ_TEXT,Demo-acfield,Demo-acfieldother,Demo-dailytech_Computer,Demo-dailytech_Tablet,Demo-dailytech_SmartPhone,Demo-weeklygaming,Demo-expdataanal,Demo-expdatavis,Demo-expreadnetvis,Demo-expcreatenetvis,NetVisExperience,Attempt,NodeRank,MaxNodeRank,StatsNumPixels,AvgDeg,Density,LargeClust1,Modularity,NumClust,NumHighDegree,NumLinks,NumNodes,NumNodesClust1
1977,R_1gTNUJ6nCLdeazx,Ord,7,NumHighDegree,50,0.04963041182682154,2,127,278,2,84,0.08553326293558607,-0.035902851108764525,0.035902851108764525,0.4197530864197531,0.015319028376675065,under,NA,MTurkFinal,764,3,NA,Windows NT 10.0,1280,720,24,Female,English,Bachelor’s degree,NA,Biology,NA,9,0,4,40,None,None,None,None,Low,NA,NA,NA,921600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
1978,R_1gTNUJ6nCLdeazx,Ord,7,LargeClust1,31,0.2328767123287671,2,127,278,3,20,0.0821917808219178,0.1506849315068493,0.1506849315068493,1.8333333333333333,0.06095642594142573,over,NA,MTurkFinal,764,3,NA,Windows NT 10.0,1280,720,24,Female,English,Bachelor’s degree,NA,Biology,NA,9,0,4,40,None,None,None,None,Low,NA,NA,NA,921600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
1979,R_1gTNUJ6nCLdeazx,Ord,7,BC,13903.198590298574,0.6923296330072517,2,127,278,4,20081.761530136537,1,-0.3076703669927483,0.3076703669927483,0.3076703669927483,0.116498282338442,under,NA,MTurkFinal,764,3,NA,Windows NT 10.0,1280,720,24,Female,English,Bachelor’s degree,NA,Biology,NA,9,0,4,40,None,None,None,None,Low,5,2,33,921600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
1980,R_1gTNUJ6nCLdeazx,Ord,7,ClickHighDeg,84,1,2,127,278,6,84,1,0,0,0,0,correct,NA,MTurkFinal,764,3,NA,Windows NT 10.0,1280,720,24,Female,English,Bachelor’s degree,NA,Biology,NA,9,0,4,40,None,None,None,None,Low,1,1,21,921600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
1981,R_1gTNUJ6nCLdeazx,Ord,7,NumNodes,250,0.494949494949495,2,127,278,7,270,0.5353535353535354,-0.04040404040404039,0.04040404040404039,0.07547169811320752,0.017202030107622307,under,NA,MTurkFinal,764,3,NA,Windows NT 10.0,1280,720,24,Female,English,Bachelor’s degree,NA,Biology,NA,9,0,4,40,None,None,None,None,Low,NA,NA,NA,921600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
1982,R_1gTNUJ6nCLdeazx,Ord,7,NumLinks,2e3,0.5702005730659025,2,127,278,8,932,0.2641833810888252,0.30601719197707733,0.30601719197707733,1.1583514099783079,0.11594889388517686,over,NA,MTurkFinal,764,3,NA,Windows NT 10.0,1280,720,24,Female,English,Bachelor’s degree,NA,Biology,NA,9,0,4,40,None,None,None,None,Low,NA,NA,NA,921600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
1983,R_1gTNUJ6nCLdeazx,Ord,7,AvgDeg,12,0.006675567423230975,2,127,278,9,6.9037037037037035,0.003273500469762152,0.003402066953468823,0.003402066953468823,1.0392749244712993,0.00147499131557296,over,NA,MTurkFinal,764,3,NA,Windows NT 10.0,1280,720,24,Female,English,Bachelor’s degree,NA,Biology,NA,9,0,4,40,None,None,None,None,Low,NA,NA,NA,921600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
2071,R_1GxX714nNpCN4oc,Ctrl,9,LargeClust1,10,0.09375,2,176,382,1,15.303430079155673,0.1766160949868074,-0.08286609498680739,0.08286609498680739,0.469187675070028,0.03457475597546262,under,NA,MTurkFinal,783,3,NA,Windows NT 10.0,1536,864,36,Female,English,Master’s degree,NA,Computer sciences,NA,10,2,2,3,None,None,None,None,Low,NA,NA,NA,1327104,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2072,R_1GxX714nNpCN4oc,Ctrl,9,NumClust,25,0.08582089552238806,2,176,382,2,19,0.06343283582089553,0.022388059701492533,0.022388059701492533,0.35294117647058815,0.00961576879159912,over,Somewhat confident (51-75%),MTurkFinal,783,3,NA,Windows NT 10.0,1536,864,36,Female,English,Master’s degree,NA,Computer sciences,NA,10,2,2,3,None,None,None,None,Low,NA,NA,NA,1327104,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2073,R_1GxX714nNpCN4oc,Ctrl,9,ClickHighDeg,27,0.7586206896551724,2,176,382,3,34,1,-0.24137931034482762,0.24137931034482762,0.24137931034482762,0.09390450286833119,under,NA,MTurkFinal,783,3,NA,Windows NT 10.0,1536,864,36,Female,English,Master’s degree,NA,Computer sciences,NA,10,2,2,3,None,None,None,None,Low,1,2,21,1327104,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2074,R_1GxX714nNpCN4oc,Ctrl,9,AvgDeg,5,0.008908685968819599,2,176,382,5,4.823218997361478,0.008514964359379682,3.937216094399166e-4,3.937216094399166e-4,0.04623878536922019,1.709574697687246e-4,over,NA,MTurkFinal,783,3,NA,Windows NT 10.0,1536,864,36,Female,English,Master’s degree,NA,Computer sciences,NA,10,2,2,3,None,None,None,None,Low,NA,NA,NA,1327104,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2075,R_1GxX714nNpCN4oc,Ctrl,9,NumNodes,100,0.0963855421686747,2,176,382,6,379,0.37650602409638556,-0.2801204819277109,0.2801204819277109,0.7440000000000001,0.10725084634627521,under,NA,MTurkFinal,783,3,NA,Windows NT 10.0,1536,864,36,Female,English,Master’s degree,NA,Computer sciences,NA,10,2,2,3,None,None,None,None,Low,NA,NA,NA,1327104,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2076,R_1GxX714nNpCN4oc,Ctrl,9,NumLinks,500,0.24736578023080782,2,176,382,7,914,0.45509282488710484,-0.20772704465629702,0.20772704465629702,0.45644983461962513,0.08196879157454241,under,NA,MTurkFinal,783,3,NA,Windows NT 10.0,1536,864,36,Female,English,Master’s degree,NA,Computer sciences,NA,10,2,2,3,None,None,None,None,Low,NA,NA,NA,1327104,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2077,R_1GxX714nNpCN4oc,Ctrl,9,NumHighDegree,20,0.10344827586206896,2,176,382,8,34,0.2,-0.09655172413793105,0.09655172413793105,0.4827586206896552,0.04002912208547658,under,NA,MTurkFinal,783,3,NA,Windows NT 10.0,1536,864,36,Female,English,Master’s degree,NA,Computer sciences,NA,10,2,2,3,None,None,None,None,Low,NA,NA,NA,1327104,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2078,R_1GxX714nNpCN4oc,Ctrl,9,BC,20379.785989010976,0.7201194169670316,2,176,382,9,28300.56447421692,1,-0.27988058303296837,0.27988058303296837,0.27988058303296837,0.10716945046880293,under,NA,MTurkFinal,783,3,NA,Windows NT 10.0,1536,864,36,Female,English,Master’s degree,NA,Computer sciences,NA,10,2,2,3,None,None,None,None,Low,1,3,107,1327104,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2087,R_1H0KpKxcCXetC7Y,Cir,9,NumHighDegree,24,0.2702702702702703,1,161,310,1,34,0.40540540540540543,-0.13513513513513514,0.13513513513513514,0.3333333333333333,0.05504756633090545,under,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2088,R_1H0KpKxcCXetC7Y,Cir,9,AvgDeg,74,0.21109046734314704,1,161,310,2,4.823218997361478,0.01335777904062163,0.1977326883025254,0.1977326883025254,14.80281173249019,0.0783599024030533,over,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2089,R_1H0KpKxcCXetC7Y,Cir,9,NumLinks,60,0.0065065065065065065,1,161,310,4,914,0.11336336336336336,-0.10685685685685685,0.10685685685685685,0.9426048565121412,0.044091459815659095,under,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2090,R_1H0KpKxcCXetC7Y,Cir,9,LargeClust1,65,0.6354166666666666,1,161,310,5,15.303430079155673,0.11774406332453825,0.5176726033421284,0.5176726033421284,4.396591970121382,0.18117809442029842,over,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2091,R_1H0KpKxcCXetC7Y,Cir,9,NumClust,25,0.06015037593984962,1,161,310,8,19,0.045112781954887216,0.015037593984962405,0.015037593984962405,0.3333333333333333,0.006482127527920371,over,Somewhat doubtful (26-50%),MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2092,R_1H0KpKxcCXetC7Y,Cir,9,NumNodes,48,0.020080321285140562,1,161,310,9,379,0.18624497991967873,-0.16616465863453816,0.16616465863453816,0.8921832884097035,0.06675987571255555,under,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2093,R_1H0KpKxcCXetC7Y,Cir,7,LargeClust1,81,0.9310344827586207,2,124,471,2,20,0.22988505747126436,0.7011494252873562,0.7011494252873562,3.05,0.23074246277633884,over,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
2094,R_1H0KpKxcCXetC7Y,Cir,7,NumNodes,57,0.0285,2,124,471,3,270,0.135,-0.10650000000000001,0.10650000000000001,0.788888888888889,0.04395141826327677,under,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
2095,R_1H0KpKxcCXetC7Y,Cir,7,NumClust,21,0.042,2,124,471,4,10,0.02,0.022000000000000002,0.022000000000000002,1.1,0.009450895798693935,over,Very doubtful (0-25%),MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
2096,R_1H0KpKxcCXetC7Y,Cir,7,ClickHighDeg,84,1,2,124,471,5,84,1,0,0,0,0,correct,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,1,1,21,1228800,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
2097,R_1H0KpKxcCXetC7Y,Cir,7,BC,13903.198590298574,0.6923296330072517,2,124,471,6,20081.761530136537,1,-0.3076703669927483,0.3076703669927483,0.3076703669927483,0.116498282338442,under,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,1,2,33,1228800,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
2098,R_1H0KpKxcCXetC7Y,Cir,7,AvgDeg,78,0.15549329597758657,2,124,471,7,6.9037037037037035,0.01321533660937303,0.14227795936821355,0.14227795936821355,10.76612450925407,0.057771797019469585,over,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
2099,R_1H0KpKxcCXetC7Y,Cir,7,NumLinks,130,0.03177383037277959,2,124,471,8,932,0.232424318238679,-0.20065048786589942,0.20065048786589942,0.8632938643702907,0.07941660167231653,under,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
2100,R_1H0KpKxcCXetC7Y,Cir,7,NumHighDegree,90,0.8958333333333334,2,124,471,9,84,0.8333333333333334,0.0625,0.0625,0.075,0.02632893872234915,over,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
2101,R_1H0KpKxcCXetC7Y,Cir,1,NumNodes,30,0.5,3,142,595,1,30,0.5,0,0,0,0,correct,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
2102,R_1H0KpKxcCXetC7Y,Cir,1,ClickHighDeg,29,1,3,142,595,2,29,1,0,0,0,0,correct,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,1,1,5,1228800,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
2103,R_1H0KpKxcCXetC7Y,Cir,1,NumLinks,500,0.16499665998663995,3,142,595,3,337,0.11055444221776888,0.05444221776887108,0.05444221776887108,0.49244712990936557,0.023022785885183805,over,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
2104,R_1H0KpKxcCXetC7Y,Cir,1,AvgDeg,40,0.0707070707070707,3,142,595,4,22.466666666666665,0.03528619528619528,0.03542087542087542,0.03542087542087542,1.00381679389313,0.015116916671238954,over,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
2105,R_1H0KpKxcCXetC7Y,Cir,1,BC,0,0,3,142,595,5,69.71428571428571,1,-1,1,1,0.3010299956639812,under,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,1,4,4,1228800,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
2106,R_1H0KpKxcCXetC7Y,Cir,1,LargeClust1,19,0.18181818181818182,3,142,595,7,60,0.5959595959595959,-0.4141414141414141,0.4141414141414141,0.6949152542372881,0.1504928410806881,under,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
2107,R_1H0KpKxcCXetC7Y,Cir,1,NumClust,240,0.096,3,142,595,8,3,0.0012,0.0948,0.0948,79,0.039334788738086025,over,Very doubtful (0-25%),MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
2108,R_1H0KpKxcCXetC7Y,Cir,1,NumHighDegree,50,0.05063291139240506,3,142,595,9,29,0.024050632911392405,0.026582278481012658,0.026582278481012658,1.1052631578947367,0.011393762920714569,over,NA,MTurkFinal,803,3,NA,Windows NT 6.1,1280,960,51,Male,English,High School diploma,NA,Skipped,NA,3,0,0,0,None,None,None,None,Low,NA,NA,NA,1228800,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
2125,R_1H2z2Jvv29xEJ6o,Fru,9,NumLinks,160,0.07769423558897243,3,70,239,1,914,0.4556390977443609,-0.3779448621553885,0.3779448621553885,0.8294829482948295,0.13923183982070142,under,NA,MTurkFinal,352,3,NA,Windows NT 10.0,1920,1080,27,Male,English,Master’s degree,NA,Computer sciences,NA,7,0,2,25,A little,A little,A little,A little,Low,NA,NA,NA,2073600,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2126,R_1H2z2Jvv29xEJ6o,Fru,9,LargeClust1,35,0.4125,3,70,239,2,15.303430079155673,0.16629287598944592,0.24620712401055406,0.24620712401055406,1.4805632685442283,0.09559022959377836,over,NA,MTurkFinal,352,3,NA,Windows NT 10.0,1920,1080,27,Male,English,Master’s degree,NA,Computer sciences,NA,7,0,2,25,A little,A little,A little,A little,Low,NA,NA,NA,2073600,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2127,R_1H2z2Jvv29xEJ6o,Fru,9,ClickHighDeg,34,1,3,70,239,4,34,1,0,0,0,0,correct,NA,MTurkFinal,352,3,NA,Windows NT 10.0,1920,1080,27,Male,English,Master’s degree,NA,Computer sciences,NA,7,0,2,25,A little,A little,A little,A little,Low,1,1,21,2073600,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2128,R_1H2z2Jvv29xEJ6o,Fru,9,NumClust,16,0.014028056112224449,3,70,239,5,19,0.017034068136272545,-0.0030060120240480957,0.0030060120240480957,0.1764705882352941,0.0013035361919475086,under,Somewhat doubtful (26-50%),MTurkFinal,352,3,NA,Windows NT 10.0,1920,1080,27,Male,English,Master’s degree,NA,Computer sciences,NA,7,0,2,25,A little,A little,A little,A little,Low,NA,NA,NA,2073600,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2129,R_1H2z2Jvv29xEJ6o,Fru,9,BC,18199.999999999996,0.6430967133740745,3,70,239,6,28300.564474216924,1,-0.3569032866259255,0.3569032866259255,0.3569032866259255,0.13254889439407613,under,NA,MTurkFinal,352,3,NA,Windows NT 10.0,1920,1080,27,Male,English,Master’s degree,NA,Computer sciences,NA,7,0,2,25,A little,A little,A little,A little,Low,5,5,107,2073600,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2130,R_1H2z2Jvv29xEJ6o,Fru,9,NumNodes,135,0.12004069175991862,3,70,239,7,379,0.36826042726347913,-0.24821973550356052,0.24821973550356052,0.6740331491712708,0.0962910448948686,under,NA,MTurkFinal,352,3,NA,Windows NT 10.0,1920,1080,27,Male,English,Master’s degree,NA,Computer sciences,NA,7,0,2,25,A little,A little,A little,A little,Low,NA,NA,NA,2073600,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2131,R_1H2z2Jvv29xEJ6o,Fru,9,NumHighDegree,45,0.3523809523809524,3,70,239,8,34,0.24761904761904763,0.10476190476190478,0.10476190476190478,0.42307692307692313,0.043268690156980434,over,NA,MTurkFinal,352,3,NA,Windows NT 10.0,1920,1080,27,Male,English,Master’s degree,NA,Computer sciences,NA,7,0,2,25,A little,A little,A little,A little,Low,NA,NA,NA,2073600,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2132,R_1H2z2Jvv29xEJ6o,Fru,9,AvgDeg,14,0.020066889632107024,3,70,239,9,4.823218997361478,0.004721102002276718,0.015345787629830306,0.015345787629830306,3.2504672897196265,0.00661397139697853,over,NA,MTurkFinal,352,3,NA,Windows NT 10.0,1920,1080,27,Male,English,Master’s degree,NA,Computer sciences,NA,7,0,2,25,A little,A little,A little,A little,Low,NA,NA,NA,2073600,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2149,R_1H8hxlJq6KMbV4b,Ord,9,ClickHighDeg,21,0.59375,3,196,884,1,34,1,-0.40625,0.40625,0.40625,0.1480625354554377,under,NA,MTurkFinal,1142,3,NA,Windows NT 10.0,1360,768,62,Female,English,High School diploma,NA,Skipped,NA,7,1,2,5,None,None,None,None,Low,1,3,21,1044480,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2150,R_1H8hxlJq6KMbV4b,Ord,9,AvgDeg,8,0.006509764646970456,3,196,884,2,4.823218997361478,0.003328211314332977,0.003181553332637479,0.003181553332637479,0.9559348947995238,0.0013795376817160115,over,NA,MTurkFinal,1142,3,NA,Windows NT 10.0,1360,768,62,Female,English,High School diploma,NA,Skipped,NA,7,1,2,5,None,None,None,None,Low,NA,NA,NA,1044480,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2151,R_1H8hxlJq6KMbV4b,Ord,9,NumLinks,200,0.15824915824915825,3,196,884,3,914,0.7592592592592593,-0.601010101010101,0.601010101010101,0.7915742793791574,0.2043940719562204,under,NA,MTurkFinal,1142,3,NA,Windows NT 10.0,1360,768,62,Female,English,High School diploma,NA,Skipped,NA,7,1,2,5,None,None,None,None,Low,NA,NA,NA,1044480,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2152,R_1H8hxlJq6KMbV4b,Ord,9,NumNodes,100,0.08602150537634409,3,196,884,5,379,0.3860215053763441,-0.30000000000000004,0.30000000000000004,0.7771587743732591,0.11394335230683679,under,NA,MTurkFinal,1142,3,NA,Windows NT 10.0,1360,768,62,Female,English,High School diploma,NA,Skipped,NA,7,1,2,5,None,None,None,None,Low,NA,NA,NA,1044480,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2153,R_1H8hxlJq6KMbV4b,Ord,9,NumHighDegree,16,0.07971014492753623,3,196,884,6,34,0.21014492753623187,-0.13043478260869565,0.13043478260869565,0.6206896551724138,0.05324551195322505,under,NA,MTurkFinal,1142,3,NA,Windows NT 10.0,1360,768,62,Female,English,High School diploma,NA,Skipped,NA,7,1,2,5,None,None,None,None,Low,NA,NA,NA,1044480,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2154,R_1H8hxlJq6KMbV4b,Ord,9,BC,752,0.02657190815699473,3,196,884,7,28300.564474216924,1,-0.9734280918430053,0.9734280918430053,0.9734280918430053,0.29522130611296327,under,NA,MTurkFinal,1142,3,NA,Windows NT 10.0,1360,768,62,Female,English,High School diploma,NA,Skipped,NA,7,1,2,5,None,None,None,None,Low,3,59,107,1044480,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
2155,R_1H8hxlJq6KMbV4b,Ord,9,LargeClust1,20,0.15730337078651685,3,196,884,8,15.303430079155673,0.10453292223770419,0.05277044854881266,0.05277044854881266,0.5048213272830402,0.02233368571867592,over,NA,MTurkFinal,1142,3,NA,Windows NT 10.0,1360,768,62,Female,English,High School diploma,NA,Skipped,NA,7,1,2,5,None,None,None,None,Low,NA,NA,NA,1044480,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
